3.5873	0.854687 	1.6995 	0.977722
1.03472	0.901384 	0.813909 	1.09742
0.0199583	0.543046 	1.26029 	1.02202
3.3307	0.343063 	1.26328 	0.829
0.460546	1.18478 	1.34285 	0.884329
0.663139	3.04836 	0.688428 	0.960321
0.48262	0.743268 	0.889996 	1.06216
0.307215	0.203919 	1.14309 	1.2385
2.48926	0.525152 	0.797492 	0.802788
2.06707	1.29739 	1.57386 	0.811237
3.01064	0.401702 	1.39898 	0.999712
0.371096	0.439331 	1.11434 	0.980562
0.65438	1.04692 	1.09577 	0.937061
0.127335	1.84277 	0.870558 	0.959808
1.73326	0.398024 	1.09958 	0.94983
2.01838	0.838126 	1.41637 	0.977881
0.345973	0.793848 	0.753077 	1.01465
1.61898	1.45052 	0.548526 	1.06971
0.012572	0.610507 	0.87426 	1.13179
2.55608	0.877899 	0.843369 	1.03792
1.53956	0.460213 	0.455345 	1.12417
0.247179	0.50692 	0.601807 	0.894132
1.25071	2.97168 	0.866524 	1.1235
1.17486	0.650522 	1.64813 	1.05401
0.190492	0.586395 	0.801405 	0.920495
1.14378	0.793325 	0.730633 	0.969191
0.069977	0.684441 	1.18866 	0.982471
0.0902946	0.497681 	1.0391 	1.03336
0.744505	1.22753 	0.942672 	1.15425
0.112258	0.694062 	0.979991 	1.01809
1.28863	0.139342 	1.24256 	1.03242
2.80643	0.187594 	1.09655 	0.972973
0.0937166	0.297696 	1.25539 	0.979364
0.987289	0.576589 	1.35553 	0.943954
1.12371	1.74256 	1.14105 	1.07274
2.29965	1.52423 	1.27408 	1.0229
3.47945	0.222714 	1.3501 	1.24011
0.354717	0.714296 	1.1367 	1.00664
0.595304	0.273418 	0.81264 	0.901262
0.00552412	2.34942 	1.1271 	0.993977
0.173155	0.737631 	1.30537 	1.0488
0.586353	1.44273 	0.648118 	1.05474
0.451299	0.693352 	0.725913 	1.0084
0.87565	0.759217 	0.759615 	1.08526
0.299039	0.821078 	0.930242 	0.842403
0.631614	0.854239 	1.24471 	0.986932
0.277067	0.845716 	1.35538 	1.19416
2.42939	0.549284 	1.07833 	1.10923
0.80319	0.447332 	0.965953 	0.925148
1.60561	1.63778 	0.838362 	1.22925
0.341886	0.476991 	1.98843 	1.01198
0.655442	0.850023 	0.969506 	0.908527
1.8577	1.43532 	0.523516 	1.12419
0.778946	1.30139 	1.14363 	0.877357
1.48312	0.606699 	0.710432 	0.976672
0.73345	1.03112 	0.758486 	1.12159
0.926167	1.06872 	1.04564 	1.01481
0.0702349	1.29549 	0.885486 	0.901172
0.141938	0.370745 	0.522612 	1.06749
0.798802	0.884409 	0.964749 	1.08318
0.320168	0.860928 	1.20773 	0.894508
0.479006	0.796958 	1.40945 	1.00161
0.2304	1.07451 	1.74594 	1.05845
0.225353	1.47257 	0.668608 	0.858164
0.933865	0.521055 	0.624285 	0.990352
0.118069	2.97055 	1.61372 	1.04194
1.18055	0.985228 	0.778218 	1.09561
0.733141	0.979171 	1.76442 	1.04137
1.37176	0.993082 	1.39724 	0.943723
0.993583	0.445 	1.01181 	1.17004
1.50963	1.52684 	1.01575 	1.05378
3.01602	0.381006 	0.845324 	0.970065
0.602169	0.514751 	1.30826 	1.01061
0.0819839	0.955373 	1.27388 	0.967655
0.284043	0.889677 	0.970216 	0.994596
0.801929	2.3509 	0.840536 	0.97422
3.14899	1.68769 	1.41953 	1.01745
0.261892	1.56846 	0.842451 	1.08571
0.403402	0.143773 	0.8691 	0.915032
0.648561	0.560349 	1.3907 	0.996698
2.04666	1.37614 	0.975258 	0.947768
2.19728	1.78178 	1.23336 	1.03112
0.209198	0.69862 	0.48775 	0.946186
0.292196	0.454723 	2.57665 	0.867634
0.392959	0.906148 	0.971168 	0.974786
2.24296	0.23229 	1.82039 	1.05761
0.045995	1.3005 	0.931401 	0.933064
1.34895	1.66992 	1.18865 	1.14532
0.0417282	1.47615 	0.919071 	1.15888
0.655473	0.538359 	1.10971 	0.963143
2.87305	1.66855 	0.799025 	1.07197
0.192555	0.564757 	0.759636 	1.06403
1.07101	0.366863 	1.11632 	0.87004
0.454794	0.293722 	1.18491 	0.908543
0.390461	2.62771 	1.76478 	0.904045
0.869696	1.34275 	1.19992 	0.9114
1.55028	1.60594 	0.745781 	0.951035
0.145967	0.38279 	1.32629 	1.02447
0.727211	0.665784 	1.12946 	0.936023
0.795628	0.67727 	0.811712 	1.18814
1.37879	1.36923 	1.15677 	1.00515
1.2256	1.51905 	0.564882 	1.12955
0.426604	1.45368 	0.759483 	0.969154
0.977914	0.331279 	0.970813 	1.0891
0.671337	1.42026 	0.732847 	1.10969
0.244458	3.60921 	1.19715 	0.966274
0.420883	1.42703 	1.55046 	1.0419
3.02836	0.62794 	0.846732 	1.01943
0.297601	0.672666 	0.92642 	1.14235
0.0104017	1.05021 	0.669365 	1.01916
0.424374	0.259148 	1.03245 	1.04876
0.645067	1.56958 	0.694039 	1.13485
0.140246	0.353031 	1.3751 	0.78018
0.728232	1.05112 	1.46118 	0.913853
0.45777	0.240578 	0.813271 	1.14833
1.70868	0.779301 	0.920877 	1.11635
0.741883	0.326237 	0.782979 	0.885499
3.72762	1.26587 	1.18308 	1.0742
0.127344	1.49167 	0.550856 	0.995403
0.457726	0.824261 	1.14726 	0.927745
1.31536	1.2259 	0.724563 	1.07811
0.0770824	0.621891 	1.04735 	0.888728
0.619404	1.26422 	1.0212 	0.9383
0.326466	2.98878 	1.19958 	0.963183
1.18714	0.731108 	1.27318 	0.944623
0.863176	1.10014 	0.713298 	1.17289
1.3877	1.26915 	0.827081 	0.918002
2.06205	1.06167 	0.621229 	1.05716
0.792614	0.152825 	1.74139 	0.98406
1.5029	0.687832 	0.720775 	1.1166
0.573229	0.456641 	0.745599 	1.24727
1.05469	1.28189 	1.2771 	0.96342
1.33357	0.654738 	1.03287 	1.13739
1.23431	0.888155 	1.1766 	1.04562
1.50222	1.72015 	0.715584 	0.795417
0.0858017	1.10046 	0.914656 	0.969579
0.131073	1.67699 	1.37345 	0.975523
0.494174	0.814325 	1.46838 	1.00967
2.67991	0.954459 	1.29202 	0.862137
0.147133	0.147463 	0.621088 	1.00186
0.675148	1.98833 	0.458847 	0.961077
0.1087	1.74883 	1.02194 	1.06851
0.518714	0.232956 	0.971314 	0.904556
1.25286	1.82677 	1.43336 	1.07574
0.398079	0.388406 	0.592489 	1.01111
1.19015	0.538763 	0.78243 	1.02404
0.714876	2.93792 	0.965593 	1.09756
1.15953	0.339284 	1.00189 	1.14192
0.00611696	1.23741 	1.26917 	0.861998
0.127508	0.347815 	1.15417 	1.0741
0.745345	0.385859 	0.944303 	1.0569
0.0353857	0.417114 	1.05851 	1.11097
0.041471	0.754238 	1.21342 	0.89303
0.523123	0.359094 	1.15479 	1.11542
0.219844	0.449201 	0.679639 	1.03349
2.19194	1.15424 	1.39176 	1.07233
1.83371	0.569676 	1.15204 	0.82551
0.0210206	1.20047 	1.28595 	0.897049
0.703571	1.42265 	1.32531 	1.01622
0.176653	0.499206 	0.290549 	0.922704
0.0851842	0.959935 	0.633908 	1.00377
0.199415	1.68118 	1.07482 	0.936155
0.863319	0.650022 	1.09953 	0.83682
1.5105	1.08301 	1.01019 	1.02296
3.62424	0.137114 	1.21863 	1.00099
0.306167	0.480156 	0.938794 	1.01287
1.44721	0.477983 	0.711151 	0.835158
0.449042	0.165418 	0.513344 	0.936677
0.549051	0.633346 	0.579708 	1.11877
1.00569	1.98364 	0.894569 	0.955756
0.536312	0.960514 	1.03461 	1.00233
2.88052	0.8574 	0.778457 	0.951534
0.382241	0.713328 	1.49668 	1.06678
0.0251932	1.77102 	0.813626 	0.809605
0.265958	0.647134 	0.824144 	1.03971
0.311795	2.452 	0.80795 	1.10815
0.667895	0.219984 	1.16649 	0.871803
0.930723	0.313745 	0.937843 	1.04758
0.601549	0.816497 	1.18582 	1.00214
5.68271	0.249139 	0.929737 	1.12719
0.957141	1.12135 	0.98085 	1.26709
1.11399	1.01018 	1.14157 	0.849383
1.26082	2.13983 	1.081 	1.08081
0.938906	0.334132 	0.803192 	0.965552
1.08385	0.977879 	1.1088 	0.999681
0.0568536	0.984375 	1.6068 	0.851689
1.60902	1.45474 	1.36066 	0.895237
0.894858	1.35884 	1.36121 	1.00921
1.41132	0.213134 	1.22242 	0.997115
0.251528	0.669397 	0.856396 	0.912129
0.135911	1.35097 	0.787988 	0.984092
4.19535	0.318713 	1.37269 	0.982707
1.69436	0.381124 	0.68327 	0.833013
4.27156	0.333415 	1.10037 	1.15944
2.34479	2.48987 	1.18268 	1.06861
0.643744	0.187915 	1.5485 	1.14304
0.225057	1.50752 	0.852757 	0.918285
3.23146	1.03794 	0.543299 	0.864236
0.478397	0.345588 	1.486 	0.972891
0.702652	0.970818 	0.847863 	1.03746
1.57698	0.4063 	0.714624 	1.0764
0.798421	0.368079 	0.822973 	0.944297
1.09984	0.625595 	0.943638 	0.942703
1.47609	0.27629 	0.996399 	0.926322
0.430167	2.27938 	0.796462 	1.07631
0.38361	2.454 	0.562122 	1.04978
0.752955	1.16379 	0.655067 	1.12841
1.14631	2.85049 	1.44308 	1.12291
0.498345	0.817011 	0.996185 	1.19757
0.105701	0.514147 	0.733073 	0.917911
1.60159	1.03413 	1.15691 	1.00156
1.15381	1.63564 	1.36828 	0.988229
0.198101	0.740523 	1.00309 	0.924351
2.27368	1.06941 	1.22631 	1.05781
0.584542	1.32882 	1.10187 	0.854449
2.15211	0.954181 	1.10094 	1.02339
0.51214	0.107192 	1.00506 	1.18768
0.457734	1.25748 	1.34402 	1.13863
2.36357	1.53801 	0.709206 	1.08398
0.0967991	0.775529 	0.758695 	0.854373
0.769154	0.969876 	1.2333 	1.1005
0.0570399	0.729559 	0.744783 	1.02355
4.27511	0.602631 	1.06076 	1.0049
1.77157	0.263862 	0.742421 	0.947947
1.12438	0.652925 	0.883732 	1.00781
0.170459	1.1598 	0.987898 	0.902191
0.243607	0.38267 	1.32728 	1.00294
0.153558	1.26849 	0.874147 	0.929142
1.72018	1.63581 	1.91331 	1.05921
2.23737	1.78734 	1.01527 	1.00562
0.295843	0.591653 	0.980132 	0.914772
0.191552	0.263449 	1.23333 	0.981266
0.187253	0.696827 	1.35914 	1.01014
0.00920929	0.730083 	1.06546 	1.10274
0.139036	1.12916 	0.62155 	1.01749
2.03633	0.237054 	1.39558 	1.09392
1.27073	0.608598 	1.09554 	0.948723
0.996545	0.802658 	0.526106 	0.992961
3.23806	1.31958 	0.947272 	1.02346
0.0182108	1.16361 	0.71786 	0.909268
0.15642	1.59108 	1.4301 	1.11365
0.112433	3.62294 	1.09224 	0.83835
0.068435	0.330994 	0.955039 	1.11331
0.108487	0.525811 	0.958117 	1.01587
2.34684	0.915617 	1.58584 	1.02238
0.521903	0.189999 	1.17206 	0.965122
0.696547	1.57846 	1.11573 	0.994869
0.452009	1.90067 	1.32383 	1.15868
0.752468	0.0904383 	0.834855 	0.887993
0.468392	1.18219 	1.18761 	1.02407
0.279963	1.32498 	1.3417 	0.862647
0.660283	0.975252 	1.29287 	1.05578
0.465558	1.26335 	1.07653 	0.824451
0.39383	0.393635 	0.867643 	0.831074
1.29214	0.323781 	0.749396 	1.02268
3.5676	0.388851 	0.927428 	1.08935
1.10824	0.931833 	0.821141 	1.15951
0.229099	1.62184 	0.974586 	1.18861
0.187492	1.86252 	0.444021 	0.868477
0.32296	0.196887 	1.24254 	0.950251
0.301316	1.79418 	0.662111 	1.0857
0.254294	0.765323 	0.725267 	1.10819
1.06629	0.148034 	0.824935 	1.03449
1.93247	3.29149 	0.724301 	1.07718
0.332251	2.12987 	0.943018 	0.858034
0.717043	0.939583 	1.25284 	1.02614
1.12373	0.798419 	1.47867 	1.06722
1.82954	1.99875 	0.903005 	0.971614
0.902562	0.619723 	0.941729 	0.990922
0.0658367	0.534017 	0.737788 	0.840403
1.63369	0.534143 	0.891102 	1.04482
1.30577	1.1714 	1.49638 	0.990327
0.765361	0.301044 	0.841886 	1.08636
2.57318	0.364523 	0.951902 	0.968801
0.390025	0.933763 	1.60744 	1.02498
0.111688	0.488233 	1.78058 	0.911966
0.638835	1.51279 	0.948428 	1.23336
0.114591	1.57057 	1.33451 	1.02644
2.08723	0.0796002 	1.0433 	1.03245
0.141567	1.51071 	0.624419 	0.95415
1.22073	0.994422 	0.910157 	0.925865
1.85019	1.67264 	0.87212 	0.966057
7.03315	2.0452 	1.23666 	1.12162
0.254901	0.340932 	1.69793 	0.834597
1.08676	2.7226 	1.59243 	1.04628
0.144303	0.121285 	0.893842 	1.17297
1.8082	1.66972 	1.10349 	1.08819
1.0307	1.46663 	0.941397 	1.07263
1.65736	0.752919 	1.06456 	1.03579
1.6838	1.98029 	1.21834 	1.09641
0.357563	1.84776 	1.40675 	1.01797
1.0462	1.12203 	0.88908 	0.947774
0.783179	1.10222 	0.66845 	1.0234
1.4831	0.58184 	0.911881 	1.12376
0.554155	1.07466 	0.985664 	1.08641
1.02158	0.119804 	0.571415 	1.10195
4.11051	0.978159 	1.20565 	1.00141
0.211412	0.245931 	0.526613 	1.04864
0.249063	0.364647 	1.12775 	0.899122
0.424538	0.282588 	0.810309 	0.837088
1.01226	1.58206 	0.919927 	1.03075
1.60724	0.22509 	0.526218 	0.99102
0.236026	0.727069 	0.384246 	1.14209
0.471259	2.03424 	0.962693 	1.15791
0.271684	0.963742 	1.38363 	1.02893
0.5506	0.520819 	0.797095 	0.895277
0.413193	0.789217 	1.08897 	1.07742
0.902834	0.861077 	0.802349 	1.01874
1.771	1.74507 	0.880463 	0.951051
1.1435	0.867909 	1.40238 	0.879351
0.28809	1.03169 	0.617569 	0.92155
1.63766	1.63269 	1.04216 	0.872045
0.635819	0.481063 	0.752374 	1.06134
0.657405	0.389284 	1.56215 	0.971999
0.565058	2.88662 	1.20635 	1.11015
1.82043	1.46727 	1.60492 	1.17603
0.852372	0.33855 	0.822793 	1.00396
0.0165267	0.220289 	1.13134 	1.00808
0.45524	0.523078 	0.900846 	0.946321
0.781303	1.01731 	1.23935 	0.881524
0.400152	1.15509 	1.35114 	1.07079
1.99697	0.209667 	0.71822 	0.888327
0.0432468	0.588697 	1.40908 	0.95357
0.623026	1.2845 	0.953815 	0.923193
0.0525415	0.765103 	0.988164 	1.00248
0.980718	0.783672 	1.3936 	0.932353
1.7694	0.116341 	1.00838 	1.11757
0.920022	3.51559 	1.32558 	0.888854
1.07286	1.19989 	1.27421 	1.08636
0.623516	2.39577 	0.88978 	0.932548
0.111693	1.47485 	1.25786 	1.09849
0.0389147	1.49464 	1.29465 	1.0707
0.521603	0.448192 	0.418978 	0.89896
7.1733	1.33171 	1.26816 	0.857305
0.103843	0.504264 	2.04485 	1.15946
0.193625	0.71073 	1.87518 	0.902867
1.76698	0.542155 	0.510803 	1.03823
0.155524	0.830338 	1.42479 	0.862582
0.277399	0.465794 	0.8201 	0.959267
0.74266	0.47388 	0.622855 	0.889251
1.12023	1.10274 	1.69671 	1.08249
0.853726	2.15661 	0.470134 	0.966682
2.44746	1.36225 	1.04642 	1.04471
0.855174	0.457853 	0.660863 	1.03421
0.37439	0.360458 	0.905231 	0.946263
0.345615	1.10377 	1.31038 	1.03337
1.41986	0.962873 	0.793589 	0.92803
0.364949	0.398261 	0.978253 	0.969227
0.0395932	1.71608 	0.670785 	1.01527
1.88827	0.094013 	0.406108 	1.05434
1.42123	1.68718 	0.996652 	0.90487
1.12283	0.423578 	0.454848 	1.02156
0.280687	1.0482 	0.851554 	0.839871
1.88773	0.970596 	1.71617 	0.967045
1.49259	0.160044 	1.10095 	0.880451
0.626667	1.46978 	0.623109 	0.893858
0.656136	0.232013 	0.429814 	1.01115
1.46216	0.901718 	0.96489 	1.02949
0.311996	1.09079 	0.788533 	1.07912
1.39125	0.460235 	0.968491 	0.912492
1.1855	0.160568 	1.21333 	0.97786
0.412319	0.108951 	0.713141 	0.896742
0.25345	1.03461 	1.45205 	1.31389
1.15139	1.23395 	0.577809 	0.895616
1.2504	0.813527 	1.28622 	1.06745
3.64129	0.862014 	1.4751 	1.04406
1.19097	0.36657 	0.8583 	1.01281
0.495447	1.58606 	1.26169 	1.13043
0.964698	0.95303 	1.09612 	1.01469
0.337997	3.65122 	0.843556 	0.925783
1.17064	2.82891 	1.27719 	1.11199
0.461002	0.343051 	0.648499 	0.902579
0.993497	0.861835 	0.850318 	0.964981
0.746355	0.4793 	1.30653 	1.15618
0.0432754	0.303101 	1.21169 	0.941415
0.400662	2.18939 	1.04814 	1.03501
0.35288	1.29802 	0.620497 	0.993377
0.0715723	0.0672706 	0.864059 	0.937064
0.33875	0.50118 	0.781682 	1.10122
0.208075	0.675184 	1.06296 	0.840466
0.233497	0.978595 	0.980002 	0.990203
0.764359	1.11177 	0.898294 	1.0047
1.76874	2.32873 	0.983737 	0.911032
0.763102	0.622172 	0.452629 	1.00901
0.243117	1.9617 	1.76 	1.04593
1.1902	0.27911 	1.77984 	1.00897
2.00442	0.787022 	0.661571 	0.986351
0.0136805	0.926152 	1.01478 	1.0249
5.92818	0.191092 	0.85775 	0.951069
1.39033	1.13055 	1.44893 	1.03323
2.09472	1.18441 	1.15944 	1.11218
0.875984	1.26126 	0.441249 	1.03104
0.0304706	0.747902 	0.99955 	1.00514
0.439657	1.39184 	0.767984 	0.921753
2.44154	1.31995 	1.82767 	1.00702
0.718698	0.85417 	0.888955 	0.946712
2.43191	0.076586 	1.47809 	0.886515
0.993104	0.809653 	1.50441 	1.0394
1.19802	1.19345 	0.75169 	0.908139
0.789358	0.265541 	1.03132 	0.877331
0.368704	0.785096 	1.20619 	1.00165
0.938587	0.736939 	0.779489 	0.887791
0.768842	2.31853 	1.7201 	1.01439
0.0549646	1.43125 	0.665434 	0.926348
0.137316	2.33266 	1.18008 	1.13084
0.943599	0.493955 	1.2446 	0.965796
0.460013	0.368524 	0.818736 	1.0024
2.07313	0.369751 	1.44344 	0.98155
0.324575	1.79353 	0.83905 	1.09664
0.0518362	0.679759 	1.11293 	0.903683
1.6819	1.18085 	1.29778 	0.929769
0.588433	0.373592 	1.71523 	1.21471
0.41665	2.83769 	1.08388 	1.00798
0.615418	0.0319303 	0.740539 	1.03673
2.03963	1.01998 	0.70151 	1.04597
0.954328	0.294219 	1.46087 	0.787162
1.3606	1.01226 	0.692998 	0.907605
4.30995	3.29127 	0.651313 	1.06679
1.26577	1.61183 	1.09038 	0.980177
0.121371	0.618885 	1.25226 	0.897482
0.867622	1.66364 	0.676004 	0.906192
0.450416	0.403518 	0.927137 	1.00572
0.0118823	2.13944 	1.37844 	1.10325
0.23042	1.23283 	0.737684 	0.938251
1.44846	1.59784 	0.603361 	0.825325
0.219071	1.38423 	1.11147 	1.04682
0.925923	0.323507 	0.993028 	1.03591
1.47651	0.364478 	0.606164 	0.97528
0.151967	1.38183 	0.962846 	1.06936
0.206869	0.249218 	1.17521 	1.05857
0.0704636	0.440893 	1.50993 	0.899017
0.674669	0.77493 	0.661186 	1.04089
0.626749	0.446388 	0.777379 	1.00418
0.242001	0.483188 	1.11694 	0.921629
0.0188006	1.1245 	0.764433 	1.10518
0.411292	1.81341 	1.19096 	0.906442
3.72667	0.857867 	1.15256 	1.15315
1.64245	1.19379 	1.56599 	0.937501
0.260271	0.709981 	0.675102 	0.959749
0.248536	1.24381 	1.93079 	1.00694
1.08675	3.4045 	1.07448 	0.932481
1.25686	2.15851 	0.913243 	0.99599
0.317531	1.18037 	0.668953 	1.00397
3.62725	0.755911 	0.719721 	1.04636
0.1538	1.09597 	0.885164 	1.05285
1.28599	0.722359 	1.28641 	0.915219
2.18614	0.603901 	0.932384 	1.04477
0.309813	2.62295 	0.793546 	1.20387
1.13394	0.589067 	0.757475 	0.834914
0.842503	0.0715538 	0.788409 	0.958926
1.82557	0.764847 	1.43052 	0.932051
0.539007	1.8894 	0.981784 	0.964249
0.84138	1.01495 	0.485248 	1.03615
0.413884	0.78579 	0.83151 	0.934734
0.951987	1.2416 	1.11531 	0.895053
0.0560787	1.16436 	0.460403 	1.07433
1.88415	0.565524 	0.796943 	0.973916
2.56202	0.526621 	0.477834 	0.908027
0.256833	1.80778 	0.81782 	1.08908
0.674831	0.861486 	1.50252 	0.919381
0.713623	0.187781 	1.34975 	1.10439
0.18854	0.529003 	1.03168 	1.15309
0.628295	1.31279 	0.833229 	0.984891
0.344223	0.69099 	1.74342 	0.901704
1.72686	0.325576 	0.827107 	1.02668
0.28505	1.18717 	0.977667 	1.018
0.586185	0.77207 	1.09312 	1.0597
1.10392	0.340931 	0.772966 	0.972908
0.969428	0.184115 	0.656845 	1.02993
0.0897562	1.06291 	0.986147 	0.896436
5.98624	0.267532 	0.891933 	0.919032
3.69446	1.28729 	0.496834 	0.85946
1.46695	4.51907 	0.891373 	0.908843
1.30807	0.466995 	1.50122 	1.03414
1.03391	0.436566 	0.823001 	1.0529
1.91843	1.53042 	0.835988 	1.01954
0.800356	2.51257 	0.80917 	1.28021
0.153991	0.868492 	0.722035 	1.17931
3.83221	0.935826 	1.04901 	0.82877
2.09087	0.128344 	0.48941 	1.12207
0.05345	0.495019 	0.80546 	0.847578
0.856564	0.453613 	0.74929 	0.796402
2.32038	1.40986 	0.831793 	1.03744
0.182968	2.69729 	0.728555 	1.05852
0.513223	0.456597 	1.2499 	1.01326
0.0946257	0.0927763 	0.573158 	1.05199
0.615113	0.472768 	1.10803 	1.01318
0.220059	2.58596 	0.553663 	0.952752
1.77716	0.947201 	0.993503 	0.991116
2.07276	0.694993 	0.844851 	0.924307
0.468692	0.737065 	1.07272 	1.05867
0.61669	2.09334 	0.575056 	0.928662
0.263718	0.138462 	1.04316 	0.93338
1.14552	0.615684 	1.32102 	0.979924
0.379639	0.993763 	1.26228 	0.91137
3.22781	0.546071 	0.854165 	0.997282
0.492714	0.229685 	0.887784 	0.924598
0.649272	1.27038 	1.20638 	0.930174
0.488283	0.799582 	1.10861 	1.10931
0.679583	1.38838 	0.767264 	1.1278
0.120855	1.79682 	1.61135 	1.11292
0.032227	0.635348 	1.27264 	0.860048
2.30465	2.12341 	0.529793 	1.02691
1.66817	1.76571 	0.743837 	0.955553
1.31933	0.460128 	0.449911 	1.10836
0.0411525	0.350919 	1.40265 	1.12652
0.139988	0.788257 	0.652457 	0.906091
0.361791	0.282412 	1.40812 	0.911095
3.28701	1.98201 	1.44026 	0.919495
0.027591	0.291251 	0.711736 	1.00857
1.77528	2.75239 	0.531921 	1.09798
0.503742	0.491448 	1.18522 	1.08982
0.261639	0.315863 	0.848654 	1.04355
1.77883	0.22753 	1.50198 	1.1327
1.74226	0.754039 	0.380602 	1.03187
0.134971	1.14008 	0.789417 	0.853352
0.792591	0.328718 	1.2218 	1.04105
0.60436	1.45512 	0.653606 	1.00457
0.342865	1.47745 	0.854192 	1.24467
0.250754	1.80932 	0.7321 	1.11819
1.18632	0.501202 	1.16035 	1.03144
0.239	1.04016 	0.310382 	0.907668
0.254947	0.808013 	1.24882 	0.836256
0.541277	0.276962 	0.904806 	1.01568
1.19435	2.01002 	0.627603 	0.969763
2.58901	1.34851 	0.878862 	1.00219
0.685388	0.523299 	1.41731 	0.931986
0.0236356	0.31515 	0.734451 	0.900276
0.501417	1.33335 	1.10769 	1.00941
1.54604	0.175116 	1.43242 	1.14209
0.502376	0.0858652 	0.58108 	0.828204
0.0277143	2.69934 	0.629056 	0.947556
1.45385	0.675411 	1.13076 	0.970481
3.71241	0.575946 	1.62795 	0.885908
0.241616	1.85675 	0.70472 	0.963759
0.0215077	1.1088 	0.427639 	1.19678
5.09865	2.25195 	0.827449 	0.993633
0.126702	1.58036 	1.11429 	0.927117
0.851014	1.38173 	0.573327 	1.06397
0.434565	0.696103 	1.03324 	0.830717
2.3989	0.610626 	0.896795 	0.790863
1.31727	0.587896 	1.12274 	0.984668
0.451633	1.07096 	0.837748 	1.12147
0.218735	0.937451 	1.13967 	0.948546
0.483589	2.33662 	1.13337 	0.901473
1.10881	0.556101 	1.387 	0.881694
1.92951	1.75549 	1.06259 	1.221
0.5894	1.87132 	1.03731 	0.974448
1.01486	0.633193 	0.656134 	0.957196
0.629739	1.11428 	0.932682 	1.06191
1.77089	1.06556 	0.80126 	1.1341
1.22923	0.543088 	0.706121 	1.09128
1.36835	2.06681 	1.01756 	1.02644
0.121138	1.12647 	1.37226 	0.935195
0.250864	0.264289 	0.849339 	0.982258
0.594841	1.97252 	0.546719 	0.990786
0.688872	0.633926 	1.24933 	0.835311
0.0314546	0.591808 	1.39727 	0.897917
1.11981	1.47624 	0.789673 	0.914765
2.52177	1.01327 	0.829791 	1.05868
0.040975	2.45981 	0.709234 	0.946161
0.818021	0.521525 	1.07224 	0.978001
0.226943	0.779267 	0.702731 	1.12853
0.672266	1.10423 	0.84526 	1.05317
0.695024	1.60253 	1.12794 	1.05241
1.07722	1.66995 	1.17074 	1.00226
1.89679	2.83523 	1.00856 	0.965478
0.173794	0.286899 	1.24896 	0.974339
0.440284	1.10689 	1.10902 	1.07427
0.435578	4.33874 	0.738377 	0.937252
0.150668	0.735356 	1.05118 	0.965969
0.242245	1.11172 	0.69113 	0.994373
0.192865	0.262698 	0.697739 	0.942009
3.97618	0.873367 	1.33508 	1.0957
0.687013	0.676426 	1.14071 	0.913163
